probe value
3347
2340
3185
1750
951
2953
4095
2504
1230
2688
3769
2595
1397
2672
3453
1954
1023
2362
3238
1946
1125
2570
3355
1986
1307
3138
4086
2561
1420
2773
3885
2464
1414
2690
3394
1900
876
2156
3178
1709
703
2298
3344
2088
1298
2757
3826
2466
1433
2871
3897
2507
1412
2661
3499
2068
931
2350
3425
1863
1033
2222
3244
2056
1305
3035
3957
2452
1333
2701
3790
2472
1512
2541
3287
1716
657
2260
3266
1911
830
2128
3369
2153
1375
2994
3950
2660
1647
2916
3856
2624
1660
2799
3560
1854
886
2340
3305
1886
741
2200
3335
2147
1186
2619
3738
2502
1500
2674
3702
2388
1330
2610
3231
1801
921
2317
3174
1778
783
2393
3560
2224
1554
3060
3972
2630
1591
3013
4045
2672
1599
2669
3374
1913
932
2348
3224
1733
859
2189
3216
1840
1172
2833
3909
2515
1208
2653
3785
2336
1421
2687
3482
1957
807
2145
3228
2044
1104
2414
3335
2129
1453
3027
4095
2719
1669
2877
3896
2615
1604
2688
3389
1897
831
2161
3084
1797
889
2353
3355
2040
1183
2798
3993
2540
1550
2787
3802
2590
1601
2725
3479
1983
983
2521
3399
2033
1104
2385
3349
2087
1307
3054
4093
2492
1396
2683
3819
2686
1483
2532
3211
1659
871
2119
3147
1957
858
2171
3053
1785
1389
3033
3917
2392
1388
2999
4018
2515
1456
2740
3647
2073
850
2297
3384
2037
1056
2260
3114
2003
1471
2958
3797
2339
1310
2868
3801
2311
1305
2608
3435
1825
654
2113
3199
1774
796
2138
3207
2095
1399
2987
4031
2444
1458
3038
4095
2674
1513
2759
3563
1867
802
2344
3433
1990
839
2238
3430
2188
1261
2838
3974
2494
1395
2602
3671
2462
1271
2637
3425
1821
719
2087
3269
2071
1003
2324
3320
2046
1343
2936
4086
2575
1444
2954
4028
2600
1379
2599
3460
1987
894
2096
3268
2014
855
2141
3196
1978
1305
2817
3751
2317
1200
2855
3957
2516
1366
2547
3558
2151
821
2258
3399
2069
944
2108
3278
2294
1544
3090
4007
2522
1415
2869
3974
2583
1412
2523
3356
1894
703
2104
3191
1809
793
2009
3182
2044
1166
2764
3935
2441
1325
2680
3872
2611
1484
2526
3456
2071
907
2298
3468
2079
972
2227
3385
2326
1457
3042
3945
2579
1515
2758
3999
2729
1376
2523
3357
1916
725
2005
