probe value
3349
867
1540
2927
2404
1112
1925
3177
2349
1113
2213
3971
3012
1453
2265
3627
2910
1505
2315
3505
2497
1000
1744
3152
2291
987
1994
3399
2651
1366
2390
3993
3068
1578
2495
3896
3007
1353
2133
3562
2451
780
1585
3129
2401
923
1530
2997
2427
1242
2280
3782
2827
1485
2366
3812
2863
1316
2231
3671
2503
818
1525
3250
2645
1144
1815
3271
2573
1370
2456
4031
3164
1651
2430
3805
3001
1403
2132
3543
2384
723
1491
3103
2338
721
1615
3087
2401
1049
2156
3825
3130
1593
2274
3865
3084
1541
2354
3708
2715
922
1684
3279
2609
1073
1767
3267
2661
1475
2428
3922
3048
1447
2244
3803
2890
1433
2068
3287
2451
743
1491
3127
2379
950
1607
3200
2488
1285
2123
3818
3202
1686
2386
3746
3010
1641
2409
3859
2640
772
1707
3402
2610
1077
1715
3244
2660
1094
2093
3882
3167
1553
2100
3576
2940
1491
2113
3429
2444
738
1554
3177
2565
1094
1721
3077
2540
1341
2516
4095
3254
1657
2400
3929
3194
1640
2266
3583
2617
992
1764
3297
2539
925
1654
3311
2511
1206
2223
3783
3111
1504
2188
3668
2923
1248
1983
3551
2592
895
1424
2916
2549
1124
1814
3203
2593
1394
2282
3964
3181
1665
2357
3889
3011
1568
2176
3613
2719
986
1497
3078
2478
958
1690
3170
2514
1210
2056
3762
3055
1534
2264
3697
3018
1582
2194
3549
2662
1043
1726
3250
2602
1157
1875
3438
2783
1452
2290
3954
3348
1822
2462
3690
2937
1590
2155
3516
2456
783
1603
3062
2540
1000
1539
3014
2498
1307
2213
3692
3004
1665
2405
3807
3004
1425
2140
3583
2629
1063
1662
3204
2489
1093
1833
3249
2610
1187
2313
3918
3167
1605
2197
3799
2927
1514
2041
3400
2459
715
1446
3021
2277
844
1616
3121
2439
1195
2265
3983
3229
1586
2279
3794
3065
1521
2139
3583
2737
1088
1732
3311
2552
997
1729
3263
2626
1301
2176
3923
3268
1624
2092
3632
2943
1482
2090
3362
2548
989
1677
3134
2404
959
1704
3255
2692
1314
2308
3999
3160
1647
2307
3936
3201
1582
2202
3543
2730
1002
1648
3217
2486
1071
1633
3170
2544
1189
2227
3883
3074
1427
2080
3767
2990
1410
2015
3488
2568
848
1513
3206
2640
1008
1754
3314
2653
1379
2397
4095
3442
1676
2283
3935
3218
1675
2138
3590
2610
920
1525
3175
2659
991
1533
3061
2374
1188
2191
3771
3144
1412
2125
3720
2946
1385
2057
3604
2762
925
1495
3301
2888
1309
1742
3273
2799
1573
2400
4064
3398
1794
2473
3874
3173
1529
2178
3572
2748
887
1529
3065
2483
942
1553
3076
2583
1242
2111
3815
3127
1529
2222
3731
3036
1491
2167
3670
2730
910
1560
3243
2722
1171
1726
3346
2726
1234
2089
3909
3343
1715
2115
3639
3116
1502
2085
3409
2455
800
1453
2999
2453
979
1437
3071
2575
1138
2097
3792
3306
1676
2204
3814
3072
1564
2093
3550
2668
1050
1660
3142
2596
1025
1773
3379
2680
1221
2012
3769
3264
1635
2130
3621
2979
1398
1871
3367
2628
955
1334
2895
2343
828
1616
3149
2637
1278
2039
3901
3313
1631
2337
3928
3240
1621
