probe value
3349
3283
4005
2407
1490
2774
3392
1742
894
2591
3407
1625
632
2166
3301
2056
1296
2871
3677
2202
1417
3032
3739
2215
1225
2644
3499
1685
776
2402
3420
1896
813
2268
3313
2271
1456
3075
3949
2574
1716
3122
4030
2465
1373
2764
3451
1786
888
2384
3182
1737
652
2125
3310
2035
1181
2732
3654
2346
1484
2943
3885
2329
1399
2661
3472
1928
1054
2535
3295
1786
876
2426
3560
2203
1423
3021
3967
2549
1457
3028
4016
2599
1529
2580
3166
1697
971
2331
3123
1572
622
2222
3192
1972
1226
2923
3969
2310
1319
2935
4095
2903
1524
2549
3396
2030
1246
2536
3295
1957
1010
2567
3344
2012
1401
3062
4012
2427
1390
2903
3880
2388
1327
2509
3317
1822
817
2350
3094
1712
842
2297
3323
2079
1374
2948
3920
2404
1492
2981
4095
2619
1449
2706
3437
1884
998
2469
3417
1963
858
2141
3253
2137
1456
2875
3749
2336
1466
2731
3764
2462
1419
2553
3167
1712
877
2368
3337
1832
813
2274
3394
2207
1562
3051
3819
2505
1651
3186
4077
2588
1488
2822
3455
2043
1097
2404
3214
1720
944
2458
3303
1932
1203
2795
3851
2328
1300
2773
3838
2424
1336
2436
3147
1826
1099
2530
3260
1754
928
2459
3618
2410
1648
3181
3869
2449
1595
3185
4090
2543
1470
2590
3340
1820
924
2304
3067
1530
797
2326
3168
1868
1231
2959
3851
2211
1274
2952
3959
2525
1343
2567
3406
1886
1066
2476
3334
1790
863
2530
3524
2200
1259
2910
4013
2542
1641
2906
3876
2447
1451
2644
3220
1659
748
2372
3264
1606
656
2187
3393
1974
1193
2820
3725
2394
1511
3058
3974
2549
1353
2671
3361
1994
1179
2592
3439
1700
653
2392
3520
2207
1295
2919
3906
2477
1427
2988
4015
2530
1454
2359
3195
1853
971
2376
3215
1607
760
2349
3383
2029
1171
2962
4095
2637
1423
2796
3941
2791
1732
2687
3358
1968
1131
2630
3280
1705
860
2459
3496
2158
1236
2953
3974
2403
1359
2832
3928
2402
1205
2405
3444
1928
809
2267
3084
1831
897
2174
3279
2112
1398
3176
3977
2371
1483
3089
4095
2718
1400
2609
3387
1909
969
2332
3385
2055
890
2189
3274
2103
1410
2849
3634
2180
1363
2894
3875
2346
1098
2494
3422
1943
851
2171
3284
1996
833
2124
3285
2270
1641
3015
3868
2560
1743
3245
4095
2491
1364
2726
3546
2137
889
2298
3355
1907
762
2010
3131
2145
1435
2711
3608
2293
1443
2908
3841
2433
1414
2593
3389
1972
952
2447
3397
2025
883
2206
3397
2370
1651
3087
3970
2542
1549
3013
3956
2557
1552
2604
3284
1773
822
2336
3225
1700
678
2077
3274
2123
1229
2835
3799
2427
1429
2818
3923
2631
1465
2547
3247
1829
1101
2492
3415
1943
887
2370
3517
2246
1429
2912
3867
2428
1435
2816
3892
2607
1430
2410
3212
1752
956
2271
3079
1639
659
2092
3274
2086
1411
2825
3807
2373
1590
3104
4095
2632
1384
2677
3544
2108
1056
2435
3453
2036
958
2237
3281
2121
1499
2921
3813
2282
1411
2947
3946
2431
1275
2404
3308
1803
786
2254
3235
1829
739
2031
3255
2240
1514
2898
3881
2440
1665
3271
4095
2590
1406
2604
3595
2240
1149
2419
3299
1842
782
2208
3356
2222
1191
2763
3688
2398
1537
2858
3755
2353
1252
2519
3412
1738
894
2372
3333
1858
676
2156
3496
2325
1463
2934
3889
2550
1639
3114
4074
2524
1380
2744
3542
1822
808
2281
3431
1862
580
2069
3353
2121
1239
2664
3677
2459
1379
2719
3837
2505
1283
2520
3251
1908
1025
2403
3479
1945
888
2284
3407
2361
1439
2902
3968
2541
1440
2946
4045
2527
1411
2517
3348
1914
768
2191
3244
1751
683
2160
3316
2071
1072
2717
3974
2502
1317
2673
3984
2670
1469
2418
3310
2192
957
2433
3483
1937
977
2275
3475
2304
1307
2803
3894
2545
1459
2794
3885
2522
1247
2369
3216
1816
868
2214
3133
1725
563
1970
3315
2230
1282
2659
3796
2471
1470
3036
4020
2660
1436
2607
3597
2077
1011
2410
3479
2066
838
2087
3472
2384
1375
2693
3828
2569
1499
2630
3783
2539
1356
2390
3251
1745
802
2190
3218
1865
715
2097
3284
2203
1379
2676
3881
2631
1615
2998
4074
2710
1433
2480
3449
2202
1212
2436
3229
1758
824
2268
3436
2332
1283
2660
3715
2306
1430
2959
3967
2526
1189
2338
3340
1970
861
2202
3238
1866
686
2117
3438
2428
1498
2892
3930
2613
1667
2911
3979
2689
1503
2456
3232
1838
857
2389
3323
1899
736
2050
3273
2093
1203
2715
3803
2323
1354
2745
3860
2596
1277
2322
3427
2042
1068
2284
3167
1883
915
