probe value
3346
1856
885
2152
3248
2142
1353
2709
3619
2415
1635
3016
4056
2507
1313
2597
3707
2282
1101
2406
3254
2004
1136
2477
3521
2142
1296
2796
3829
2567
1488
2969
3984
2373
1134
2362
3391
2081
1042
2123
3142
1774
704
2229
3322
2285
1435
2806
3939
2588
1710
3134
3999
2546
1468
2673
3496
1986
902
2390
3340
1785
750
2219
3323
2195
1235
2704
3694
2339
1414
2905
3926
2333
1188
2581
3606
2008
734
2119
3304
1968
786
2203
3497
2342
1412
2848
3954
2652
1798
3160
4041
2644
1250
2496
3648
2144
1048
2170
3034
1603
664
2350
3547
2085
1020
2508
3825
2522
1582
2884
3951
2465
1217
2402
3415
2054
904
2162
3327
1995
817
2317
3496
2347
1435
2945
4029
2564
1488
2984
4095
2545
1210
2428
3539
2144
863
2058
3156
1761
639
2099
3271
2065
1067
2421
3726
2526
1506
2944
3887
2397
1123
2555
3763
2289
822
2196
3400
2017
949
2231
3394
2461
1356
2692
3789
2610
1661
2981
3978
2496
1171
2518
3540
2148
840
2012
3160
1836
733
2103
3355
2312
1301
2675
3835
2630
1573
2883
4047
2619
1360
2501
3500
2205
1083
2260
3328
1985
849
2271
3595
2329
1259
2668
3793
2559
1523
2779
3919
2550
1223
2322
3348
2121
1033
2053
3083
1825
780
2289
3439
2170
1228
2608
3851
2620
1510
3001
4095
2755
1364
2433
3574
2400
1241
2175
3104
1880
978
2315
3445
2138
1216
2643
3835
2410
1422
2915
4071
2549
1005
2169
3427
2269
1093
2159
2957
1879
1028
2466
3630
2230
1255
2738
3946
2751
1770
3162
4095
2580
1251
2529
3799
2395
1095
2074
3145
1954
933
2190
3261
2043
1125
2662
3739
2495
1544
2877
3959
2546
1187
2424
3645
2225
945
2122
3215
2087
939
2253
3528
2328
1435
2774
3783
2749
1626
3034
4095
2518
1359
2577
3547
2162
945
2059
3212
1849
707
2264
3509
2291
1168
2325
3599
2615
1639
2993
3738
2317
1160
2481
3644
2184
899
2154
3257
1976
897
2260
3562
2203
1168
2541
3844
2603
1475
2957
3937
2461
1194
2442
3538
2101
876
2071
3121
1806
613
2209
3403
2178
1040
2468
3958
2707
1612
2887
3879
2626
1305
2561
3676
2209
992
2277
3287
2025
792
2082
3542
2470
1281
2545
3804
2657
1700
2804
3781
2391
1180
2543
3555
2050
767
1908
3115
1830
828
2246
3587
2256
1170
2507
3867
2740
1592
3052
4095
2711
1327
2440
3652
2429
1182
2184
3211
1856
808
2318
3520
2265
1053
2444
3786
2531
1325
2587
3830
2504
1222
2213
3311
2050
786
1983
3130
1967
809
2205
3395
2374
1305
2702
3831
2713
1696
3072
4095
2749
1369
2502
3679
2265
962
2147
3296
2077
876
2050
3332
2317
1247
2480
3707
2507
1505
2805
3879
2413
1035
2276
3521
2196
959
2084
3193
2085
931
2207
3503
2418
1376
2751
3895
2790
1647
2897
3933
2614
1242
2431
3609
2301
988
1984
2999
1900
695
2080
3386
2323
1200
2373
3643
2607
1543
2721
3867
2605
1309
2550
3596
2310
983
2074
3351
2146
934
2234
3453
2588
1467
2616
3762
2635
1681
3048
3996
2580
1259
2343
3480
2216
856
2093
3216
1850
741
2082
3368
2325
1247
2498
3668
2510
1560
2939
4013
2642
1421
2465
3554
2254
954
2149
3260
2005
993
2204
3387
2250
1122
2578
3868
2628
1559
2696
3725
2447
1105
2319
3377
2026
843
1993
2997
1813
707
2147
3454
2300
1252
2484
3758
2770
1732
3105
4095
2563
1222
2628
3759
2475
1148
2202
3344
1986
781
2163
3528
2429
1100
2391
3671
2578
1437
2601
3748
2432
1258
2303
3273
2176
881
2088
3125
1817
736
2101
3521
2415
1266
2626
3916
2698
1654
2911
3967
2707
1350
2480
3665
2217
782
1963
3219
1923
726
2039
3429
2392
1243
2329
3729
2598
1499
2859
3856
2453
1052
2367
3639
2302
833
2060
3241
2080
888
2169
3611
2585
1289
2562
3950
2855
1786
2935
4017
2676
1241
2333
3408
2157
901
2010
3118
1804
538
1873
3367
2276
1108
2378
3690
2614
1440
2796
3936
2456
1073
2279
3673
2445
928
1951
3345
2211
867
2049
3384
2442
1317
2529
3671
2624
1453
2867
4004
2507
1007
2149
3459
2268
745
1773
3046
1942
734
1946
3437
2439
1320
2499
3774
2782
1575
2720
3961
2792
1478
2469
3676
2395
1101
2227
3475
2195
930
2153
3556
2525
1257
2491
3754
2749
1497
2603
3763
2503
1246
2269
3427
2089
703
1826
3133
2042
784
1930
3354
2390
1283
2442
3723
2713
1793
2972
4045
2809
1401
2404
3555
2370
1154
2155
3194
1975
825
2249
3542
2308
1065
2265
3743
2789
1580
2639
3803
2569
1149
2157
3305
2211
983
2014
2995
1926
891
2202
3419
2219
1243
2641
4031
2885
1571
2904
4095
2760
1263
2368
3628
2442
1070
1898
3095
2005
813
2043
3187
2228
1210
2480
3746
2459
1336
2620
3791
2572
1165
2267
3507
2180
822
1800
3104
2036
927
2095
3360
2538
1381
2621
3839
2710
1784
3056
4095
2658
1149
2395
3764
2440
846
1783
2883
1929
790
2039
3321
2268
1053
2309
3561
2530
1507
2861
3983
2624
1103
2249
3552
2302
987
1990
3228
2142
916
2115
3447
2379
1236
2524
3819
2775
1656
2694
3893
2428
1189
2216
3365
2146
736
1755
3066
1903
696
1941
3292
2172
1115
2425
3865
2764
1622
2788
4063
2719
1336
2459
3809
2617
992
2012
3219
2120
974
2105
3421
2323
1209
2512
3923
2651
1430
2625
3849
2500
1033
2108
3499
2151
606
1704
3073
2162
779
1850
3407
2447
1281
2465
3770
2785
1707
2967
4095
2714
1255
2453
3810
2470
907
1943
3300
2124
796
1913
3432
2492
1340
2287
3469
2534
1469
2708
3899
2436
987
2129
3560
2299
706
1815
3236
2189
727
1797
3435
2662
1351
2354
3674
2922
1777
2772
3965
2729
1437
2460
3577
2274
819
1893
3277
2172
798
1855
3243
2380
1143
2155
3594
2660
1451
2564
3747
2588
1242
2192
3498
2300
924
1883
3092
2075
913
2121
3533
2596
1270
2248
3690
2848
1819
2873
3869
2657
1180
2157
3522
2314
977
1961
3091
1857
580
1788
3408
2407
1117
2198
3619
2812
1529
2546
3826
2768
1415
2362
3500
2358
1019
2068
3188
2120
887
2171
3540
2437
1160
2414
3839
2956
1691
2730
3927
2608
1182
2112
3372
2331
978
1898
3025
1879
543
1942
3421
2298
1009
2086
3601
2675
1448
2649
3803
2683
1258
2220
3518
2502
1127
2094
3176
2011
744
2197
3734
2589
1186
2246
3766
2858
1534
2591
3785
2674
1227
2192
3366
2120
792
1778
2975
1835
704
2012
3526
2474
1143
2411
3896
2828
1655
2796
4095
2981
1279
2269
3640
2569
1115
1928
3162
2109
880
2056
3548
2458
1167
2277
3568
2509
1292
2513
4031
2648
962
1858
3341
2261
810
1817
3106
2208
784
1801
3381
2512
1403
2457
3706
2859
1543
2781
4091
2797
1365
2293
3463
2320
980
1918
3196
2039
691
1886
3255
2291
1113
2113
3661
2705
1557
2607
3620
2356
1056
2321
3601
2287
794
1756
3160
1975
843
2176
3692
2671
1152
2344
3989
3212
1864
2691
3803
2659
1440
2388
3566
2384
923
2017
3102
1875
635
1934
3566
2549
1047
2135
3628
2765
1496
2455
3965
2869
1356
2206
3393
2316
1083
2104
3254
2066
686
2073
3604
2530
1094
2144
3826
2980
1540
2473
3804
2779
1250
2171
3421
2254
822
1658
2891
1851
666
1860
3322
2276
839
2059
3705
2931
1556
2414
3811
2715
1340
2280
3499
2480
1061
1889
3230
2307
1033
2262
3542
2519
1230
2405
3920
2935
1527
2586
3760
2710
1212
1973
3377
2357
969
1866
2903
1876
771
1929
3469
2467
1100
2411
3844
2911
1685
2631
4055
2896
1377
2250
3573
2593
1099
1966
3049
1999
858
1940
3312
2211
980
2159
3695
2755
1318
2298
3695
2669
1134
2016
3451
2298
827
1655
2816
1993
830
2027
3383
2355
1202
2472
3934
2905
1602
2608
3959
2764
1241
2281
3644
2345
759
1668
3052
2221
750
1865
3205
2298
1158
2162
3638
2681
1388
2528
3675
2720
1315
2200
3459
2333
861
1898
3267
2118
841
1903
3507
2663
1178
2247
3703
2925
1753
2724
3914
2864
1333
2077
3319
2361
974
1915
2932
1765
588
1775
3360
2288
925
2073
3661
2721
1471
2575
3878
2774
1148
2120
3550
2484
1109
1892
3117
2208
986
2103
3539
2490
