probe value
3344
3923
3491
1696
1878
3205
2608
924
1382
3100
2589
763
1152
3044
2851
1299
1829
3715
3226
1561
1954
3796
3542
1774
1798
3226
2846
1213
1613
3274
2753
1066
1431
3264
3013
1474
1944
3754
3303
1541
1767
3451
3413
1636
1552
3047
2633
1077
1421
2913
2596
1037
1339
3046
2737
1407
2058
3734
3128
1577
2092
3961
3665
1688
1705
3256
2799
1232
1312
2893
2619
1106
1384
2928
2796
1419
2145
3690
3180
1539
1986
3923
3594
1601
1584
3152
2895
1145
1333
2894
2627
1128
1320
2937
2853
1418
1893
3484
3134
1736
2229
4003
3521
1673
1766
3363
2937
1365
1718
3242
2922
1186
1446
3172
2973
1533
1873
3559
3205
1572
1971
3631
3182
1551
1669
3208
2654
958
1176
2879
2663
955
1316
2993
2944
1606
1991
3852
3530
2156
2474
3838
3567
1867
2128
3431
2809
1143
1433
3074
2655
879
1264
3104
2880
1346
1741
3433
3172
1592
1970
3607
3234
1434
1622
3214
2892
1332
1560
3132
2727
1154
1825
3446
3083
1452
1970
3749
3459
1772
2079
3868
3434
1786
1758
3085
2694
1077
1452
3025
2471
804
1267
3035
2839
1403
1895
3682
3292
1839
2276
3880
3448
1760
1860
3444
2920
1096
1491
3126
2842
1187
1438
3128
2963
1516
1909
3680
3330
1568
2013
3772
3375
1525
1580
3160
2760
1042
1333
3015
2625
984
1264
3033
2931
1436
1885
3651
3366
1750
2118
3744
3504
1894
2011
3504
2822
1231
1718
3353
2969
1076
1356
3166
2999
1509
1901
3604
3320
1808
2125
3795
3389
1637
1756
3239
2861
1170
1394
2979
2555
974
1416
3316
3084
1433
1861
3684
3412
1767
2049
3881
3466
1587
1682
3207
2978
1220
1464
3141
2768
998
1425
3288
3101
1452
1717
3455
3332
1642
2026
3714
3319
1667
1629
3167
2743
1012
1337
3113
2658
895
1132
3057
2991
1497
1813
3678
3570
1948
2264
3953
3652
1919
1955
3460
3017
1237
1487
3224
2995
1101
1325
3174
3110
1444
1758
3587
3355
1627
1791
3460
3235
1684
1613
3102
2733
1233
1480
3175
2958
1074
1412
3271
3257
1754
2048
3759
3459
1856
2126
3916
3667
1888
1767
3070
2819
1209
1359
2990
2481
739
1134
2907
2757
1288
1584
3372
3257
1636
1938
3726
3580
1891
1842
3240
2914
1439
1658
3150
2899
1209
1505
3312
3168
1689
1869
3551
3457
1808
1981
3538
3313
1708
1629
3065
2571
946
1344
2926
2622
1034
1351
